time,cp_px,cp_py,cp_pz,cp_ox,cp_oy,cp_oz,cp_ow,ves_px,ves_py,ves_pz,ves_ox,ves_oy,ves_oz,ves_ow,ndi_px,ndi_py,ndi_pz,ndi_ox,ndi_oy,ndi_oz,ndi_ow,fx,fy,fz,joint_0,joint_1,joint_2,joint_3,joint_4
1756996943.316517,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014785627935306495,1.8107171924356787e-19,0.016757044993347413,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-1.9518585205078125,14.219651794433588,0.7747802734375,-0.7031972408294678,-0.06878633797168732,0.0,0.7076596617698669,0.00934020000000002,0.10012500000000113,-0.03698110000000021,0.0,4.71238898038469,0.016822149233777554,0.002320658876558254,0.0
1756996943.3419113,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.00148413890975874,1.8175459653260834e-19,0.016820240977265772,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.1818313598632812,14.349412536621088,1.084228515625,-0.7034804224967957,-0.06854354590177536,0.0,0.707401692867279,0.0106522,0.10886200000000112,-0.024329100000000103,0.0,4.71238898038469,0.016885590745862298,0.0023206588765582532,0.0
1756996943.3670728,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.001488908058237714,1.8233864877455176e-19,0.016874291326694144,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.487274169921875,14.251435852050776,1.042633056640625,-0.7039110660552979,-0.06879999488592148,0.0,0.7069482207298279,0.006303200000000064,0.11522400000000044,-0.019076100000000373,0.0,4.71238898038469,0.016939851090963888,0.002320658876558254,0.0
1756996943.391752,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014928516879848328,1.8282160412923488e-19,0.016918985797161494,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.339008331298828,14.426286315917963,1.259979248046875,-0.703842282295227,-0.06909043341875076,0.0,0.7069883942604065,0.0050312000000003465,0.10325800000000118,-0.028980100000000064,0.0,4.71238898038469,0.016984719207772364,0.002320658876558254,0.0
1756996943.41789,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014981881873525537,1.8347513681616801e-19,0.016979466123328995,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5739402770996094,14.61541900634765,0.9119873046875,-0.7036471962928772,-0.06904011964797974,0.0,0.7071874737739563,0.00863920000000018,0.10722500000000057,-0.03152009999999983,0.0,4.71238898038469,0.017045434511270156,0.002320658876558254,0.0
1756996943.4410765,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014995439550076787,1.8364117046809164e-19,0.01699483149008708,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.296184539794922,14.918183898925776,1.126007080078125,-0.7034333944320679,-0.0690765455365181,0.0,0.7073965072631836,0.004258200000000212,0.10430400000000084,-0.02537710000000004,0.0,4.71238898038469,0.01706085957533956,0.002320658876558254,0.0
1756996943.4663098,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.3393325805664062,14.934373474121088,1.11700439453125,-0.7036401033401489,-0.06933999806642532,0.0,0.7071651816368103,0.008223200000000208,0.09906500000000129,-0.02458209999999994,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.49048,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.1566734313964844,15.183793640136713,1.104736328125,-0.7035121321678162,-0.06903449445962906,0.0,0.707322359085083,0.004250199999999982,0.10295300000000118,-0.05610509999999991,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.5147064,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.4832801818847656,15.283403015136713,1.248443603515625,-0.7035478353500366,-0.069127157330513,0.0,0.707277774810791,0.00786320000000007,0.10516500000000129,-0.04687809999999981,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.5406024,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.650928497314453,15.1955581665039,0.832122802734375,-0.7038149833679199,-0.06919847428798676,0.0,0.7070049047470093,0.013427200000000195,0.09742200000000079,-0.04071509999999989,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.565843,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.602344512939453,15.41656646728515,0.810546875,-0.703528106212616,-0.06895308196544647,0.0,0.7073144316673279,0.008814200000000216,0.0994400000000013,-0.029151099999999985,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.5895894,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5384597778320312,15.452302551269526,0.748870849609375,-0.7035427093505859,-0.0696256160736084,0.0,0.7072340250015259,0.006599200000000138,0.10573000000000121,-0.04984009999999994,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.6167743,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.2739791870117188,15.751054382324213,1.014984130859375,-0.7031988501548767,-0.06958895921707153,0.0,0.707579493522644,0.007493200000000311,0.10952800000000096,-0.05592609999999976,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.6415439,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.315929412841797,15.837358093261713,0.660125732421875,-0.7030556797981262,-0.06994778662919998,0.0,0.7076864242553711,0.0017911999999999928,0.10764000000000085,-0.04622810000000044,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.6654453,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.1189956665039062,15.817918395996088,0.962677001953125,-0.7033266425132751,-0.07010387629270554,0.0,0.7074016332626343,0.010086200000000378,0.10804100000000094,-0.03181410000000007,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.6909049,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.2769622802734375,15.69403228759765,0.570037841796875,-0.703445315361023,-0.07054781913757324,0.0,0.7072394490242004,-0.0011027999999999594,0.10964000000000063,-0.046918100000000074,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.7181268,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.455535888671875,15.887162780761713,0.5001220703125,-0.7031875252723694,-0.07008340209722519,0.0,0.7075419425964355,0.01475420000000005,0.10264800000000118,-0.04980709999999977,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.7411542,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.751941680908203,15.9782730102539,0.3389892578125,-0.7029063701629639,-0.07015997171401978,0.0,0.7078136801719666,0.0008221999999999952,0.10418200000000066,-0.0443680999999998,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.7663107,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5971755981445312,16.079194641113276,0.48590087890625,-0.7027671933174133,-0.0697530061006546,0.0,0.7079921364784241,0.0037872000000001016,0.102132000000001,-0.034544099999999744,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.7924464,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5035018920898438,16.115129089355463,0.804229736328125,-0.7026112079620361,-0.06993884593248367,0.0,0.7081285715103149,0.010596200000000167,0.0984360000000013,-0.04714609999999997,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.81527,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.6908645629882812,16.02435455322265,0.918212890625,-0.7027077078819275,-0.07033829391002655,0.0,0.7079932689666748,0.0038552000000002806,0.10759700000000105,-0.03879609999999989,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.8419936,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.6658668518066406,16.1390396118164,0.769439697265625,-0.7024736404418945,-0.06991703063249588,0.0,0.708267092704773,0.003754200000000374,0.10584200000000088,-0.020820099999999897,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.86845,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.6309051513671875,15.94976959228515,0.716644287109375,-0.7027503848075867,-0.07000971585512161,0.0,0.7079834342002869,0.0034682000000003654,0.10730800000000063,-1.1000000004202093e-06,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.8921337,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5910491943359375,16.016862487792963,1.000396728515625,-0.7025584578514099,-0.06986279040575027,0.0,0.7081884145736694,0.005134200000000089,0.10832800000000109,-0.007165099999999924,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.9150124,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7380523681640625,16.093400573730463,0.850860595703125,-0.7021757364273071,-0.06998331844806671,0.0,0.708556056022644,0.0011132000000002584,0.1043460000000005,-0.014300099999999816,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.941609,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.568157196044922,16.1179214477539,1.217498779296875,-0.7022255063056946,-0.07009201496839523,0.0,0.7084959149360657,0.0067862000000000755,0.10147000000000084,0.015390899999999874,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.9664624,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.4319839477539062,16.2260757446289,1.4486083984375,-0.7019519209861755,-0.07037961483001709,0.0,0.7087384462356567,0.0025882000000003735,0.10692700000000066,0.0335308999999997,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996943.9912498,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5444374084472656,16.211442565917963,1.41717529296875,-0.7020038962364197,-0.0703631117939949,0.0,0.7086886763572693,-0.003979799999999756,0.10277100000000061,0.02630890000000008,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.0158803,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.4826583862304688,16.122651672363276,1.413726806640625,-0.7022812366485596,-0.07088451087474823,0.0,0.7083619236946106,0.0011132000000002584,0.10909500000000083,0.016514899999999777,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.0395286,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5210609436035156,16.191926574707026,1.2918701171875,-0.702266275882721,-0.07119777798652649,0.0,0.7083452939987183,0.012368200000000051,0.10168200000000116,0.042748899999999423,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.064714,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.427173614501953,16.36822662353515,1.386810302734375,-0.7020332217216492,-0.07060214877128601,0.0,0.7086358666419983,0.009595200000000137,0.1050190000000013,0.043554900000000174,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.0899825,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.3851089477539062,16.34100494384765,1.649017333984375,-0.7022261619567871,-0.0704805999994278,0.0,0.7084566354751587,0.00523220000000002,0.10381100000000121,0.052697900000000075,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.1159165,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.567279815673828,16.373872375488276,1.418670654296875,-0.7021225094795227,-0.0706886500120163,0.0,0.7085387706756592,0.012822200000000006,0.11088800000000099,0.0374118999999995,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.140427,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.488433837890625,16.200975036621088,1.161102294921875,-0.7024704813957214,-0.07065703719854355,0.0,0.7081969380378723,0.009531200000000073,0.10170100000000115,0.05263989999999996,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.1670337,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.321136474609375,16.133561706542963,1.34149169921875,-0.7027819752693176,-0.07062997668981552,0.0,0.7078903913497925,0.013692200000000376,0.10567400000000049,0.058899900000000116,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.1911957,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.1707916259765625,16.314042663574213,1.633026123046875,-0.7026785016059875,-0.07035906612873077,0.0,0.7080200910568237,0.011014199999999974,0.10396100000000086,0.048992900000000006,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.2159324,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.3401527404785156,16.167893981933588,1.4049072265625,-0.7030459046363831,-0.07026761025190353,0.0,0.707664430141449,0.0027912000000003268,0.10419300000000131,0.04844790000000021,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.241918,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.1326065063476562,16.05206451416015,1.443389892578125,-0.7031424045562744,-0.0704227015376091,0.0,0.7075531482696533,0.002729200000000098,0.09798300000000104,0.05990789999999979,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.266373,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.3347206115722656,16.144273376464838,1.4224853515625,-0.7029970288276672,-0.07019349187612534,0.0,0.7077202200889587,0.005733200000000327,0.10253100000000082,0.06076589999999982,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.290976,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.4654579162597656,16.084443664550776,1.360198974609375,-0.7031238675117493,-0.06990048289299011,0.0,0.7076233625411987,0.007127200000000222,0.10648400000000091,0.05178589999999961,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.3161013,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.423053741455078,15.870576477050776,1.128936767578125,-0.7034664750099182,-0.07016608864068985,0.0,0.7072563767433167,0.004641200000000012,0.10485200000000106,0.04377789999999937,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.3415337,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.364665985107422,15.77533111572265,0.660186767578125,-0.7034875750541687,-0.07003581523895264,0.0,0.7072482109069824,0.015561200000000053,0.10343400000000091,0.058892900000000026,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.3666158,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.3550071716308594,15.76117095947265,0.669464111328125,-0.7035452127456665,-0.06956073641777039,0.0,0.7072378396987915,0.0031602000000003905,0.1119400000000006,0.0535508999999994,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996944.3909297,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.5099105834960938,15.817521667480463,0.907958984375,-0.7034404873847961,-0.0695219337940216,0.0,0.7073459029197693,0.0030612000000003192,0.10886000000000084,0.04461490000000001,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
